command,mean,stddev,median,user,system,min,max
exes/rtexviewer,0.0005859440799999999,0.00025399535662842343,0.0004705376799999999,0.00044843999999999993,0.000130968,0.0004367256799999999,0.0010368576799999999
/home/mschnei2/pin//pin -- exes/rtexviewer,0.20545486348000003,0.06251578292214996,0.17986382068,0.12906884,0.07779412,0.14877582768000003,0.27344094868
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/rtexviewer,1.0808883430800003,0.1885618478946455,1.19896225368,0.97163344,0.11004912,0.7783830276800001,1.20910391168
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/rtexviewer,0.58189609728,0.0026046821646943216,0.58173995568,0.39842084,0.18028151999999997,0.57909236768,0.58533793568
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/rtexviewer,0.35968505548,0.1014407156366394,0.42970878168,0.28074804,0.08059192000000001,0.24725551868000004,0.43794966068
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/rtexviewer,0.30964634808,0.06962041935780174,0.35018118868,0.21684443999999997,0.09400191999999999,0.22540057168000002,0.36669219568
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/rtexviewer,1.0380190430799998,0.4851859395814747,0.8583098776800001,0.45386043999999987,0.36251851999999996,0.62716442268,1.81807778068
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/rtexviewer,0.33813174887999997,0.08637799988501767,0.39953580668,0.23082403999999998,0.10792972,0.22136311868000003,0.40086838368
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/rtexviewer,1.0027644484800002,0.19831834259816689,0.9149006866800001,0.9170634400000001,0.08645151999999998,0.87704051268,1.35316902968
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/rtexviewer,1.4074141584799997,0.20846963107481753,1.40512732868,1.2957776399999998,0.11276671999999999,1.1589384996799998,1.62705628968
