command,mean,stddev,median,user,system,min,max
exes/adi,0.041370435520000005,0.0014388217940166526,0.040499560920000004,0.04012096,0.0010084599999999999,0.04002020592,0.04308782692
/home/mschnei2/pin//pin -- exes/adi,0.16852482392,0.008901868450730642,0.16510691492000001,0.11680855999999999,0.05235586,0.16095968592,0.18333421392000002
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/adi,0.6135406189200001,0.03660569291051345,0.6015628969200001,0.54952636,0.06467745999999999,0.58024124992,0.6583555379200001
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/adi,1.06487736192,0.07971461892008422,1.01764213892,0.9724865599999999,0.08945405999999997,1.01338102692,1.1978844289200001
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/adi,0.36043627992000005,0.13662643843842717,0.30374061992000007,0.30371655999999997,0.058726060000000004,0.29027706492000005,0.6044649119200001
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/adi,0.25822799032000004,0.07172459363282653,0.22771154992,0.18874316,0.07066066,0.19318008892000002,0.33549740492
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/adi,191.54661070452,5.838991596674103,193.89115660192002,132.35890476,54.684341460000006,182.83182584792002,197.53389130692
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/adi,0.36484402012000006,0.06687211189612008,0.39349480292000005,0.27175516,0.09526385999999999,0.24530561792000002,0.39848701892000005
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/adi,0.9106662481200001,0.14768284422735678,0.9798984609200001,0.8229443599999999,0.08960005999999998,0.6470904529200001,0.9856989639200001
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/adi,1.37524093172,0.3089801960395451,1.27544996992,1.2561987600000002,0.11040066,0.9889436999200001,1.69913758692
