command,mean,stddev,median,user,system,min,max
exes/commanderkeen,0.1408710322,0.02352304572707804,0.1479827138,0.13671599999999998,0.0038382400000000006,0.1051571758,0.1614727948
/home/mschnei2/pin//pin -- exes/commanderkeen,8.807789835999998,0.40050711045254733,8.6882142228,7.385751399999999,1.35160084,8.4215280528,9.479174148799999
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/commanderkeen,10.6149398816,0.34463329919768143,10.4807112198,9.330125399999998,1.21238344,10.4166496288,11.227882805799998
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/commanderkeen,16.1523716236,0.6263302494903566,15.9445010138,13.415321,2.5705732399999994,15.579675948799999,17.136670382800002
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/commanderkeen,10.848901017599998,0.30868564596832626,10.6329998568,9.5791696,1.2071776399999998,10.613878607799998,11.2288279138
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/commanderkeen,10.0459883876,0.9926978074281881,9.711816187799998,8.664359199999998,1.31420104,9.1798511558,11.6397540008
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/commanderkeen,1440.765539183,665.3264301766425,1036.6665937648002,702.4966858,286.04746504,986.5975577958,2520.0431703858003
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/commanderkeen,12.2837605838,0.036754900441165694,12.273223569799999,10.5969482,1.58998484,12.2474437188,12.3371188508
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/commanderkeen,11.046494999999998,0.02974239945343519,11.0425259258,9.7560728,1.2192182399999998,11.0114220418,11.0933947848
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/commanderkeen,12.506253312799998,0.056484141375971256,12.486101614799999,11.233911799999998,1.21066984,12.4421045878,12.591447729799999
