command,mean,stddev,median,user,system,min,max
exes/hydro_ret0,0.00056900636,0.000319236438522923,0.00042667295999999997,0.00043669999999999994,0.000117168,0.00040237696000000004,0.00113868896
/home/mschnei2/pin//pin -- exes/hydro_ret0,0.11984139836,0.010252015706450379,0.11697776696000001,0.07256369999999998,0.049450619999999994,0.11056994896000001,0.13727315596
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/hydro_ret0,1.3163281807600002,0.22423729550597726,1.3982176449600001,1.2138137,0.07885642000000001,0.91994532096,1.4615683939600002
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/hydro_ret0,0.32932487116,0.07410624162092837,0.38183513796,0.2267823,0.10324522,0.23103679496,0.38318916096
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/hydro_ret0,0.30904497956,0.002034994140405519,0.30862245896,0.23517470000000001,0.07621142,0.30651740296,0.31120781996
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/hydro_ret0,0.25661809876,0.0021902075632573383,0.25681147096,0.1805645,0.07820702000000002,0.25392947596000004,0.25975069196
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/hydro_ret0,0.7727345509599999,0.30773894574395316,0.72264816996,0.2514865,0.25548121999999995,0.53173494196,1.30017635796
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/hydro_ret0,0.28758774176,0.0015394910281795026,0.28766112696,0.20069689999999998,0.08890622000000001,0.28508123296000004,0.28918135696
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/hydro_ret0,1.27216831916,0.2033593447390428,1.19160497396,1.1860130999999998,0.06991561999999998,1.0341952409600002,1.5316194309600002
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/hydro_ret0,1.66568556416,0.30955344652853317,1.58406008096,1.5582110999999998,0.10987661999999998,1.3848266789600001,2.06491880396
