command,mean,stddev,median,user,system,min,max
exes/backpropagation,1.05851289788,0.3391090112380297,0.9129914496800001,0.9344208999999999,0.12380571999999998,0.8955016266800001,1.66484806968
/home/mschnei2/pin//pin -- exes/backpropagation,1.25943142408,0.15077190000838814,1.1901428026799998,1.0689880999999999,0.19163952,1.1378853706799998,1.50894277968
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/backpropagation,1.72885162888,0.03603055234360775,1.71217436068,1.5342291,0.18437392000000002,1.69736165868,1.78769649068
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/backpropagation,7.89119969748,0.09559718639684887,7.89458689968,7.6858423,0.20292612000000002,7.748856158680001,8.00727530468
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/backpropagation,2.5208127600799997,0.251327015890198,2.42199362168,2.3387793,0.18287431999999998,2.37968141068,2.96929830868
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/backpropagation,1.90861277608,0.4613047754401375,1.76544815568,1.6785081000000002,0.23065992,1.49021972468,2.42261413268
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/backpropagation,4620.36027453908,1019.0383771097297,4894.13988193468,2158.3722705,886.50305632,3170.25284153168,5634.809616298679
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/backpropagation,2.8230140006799997,0.2976802302742598,2.68069213868,2.5912213,0.23273172,2.5719816446799997,3.2963112736799998
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/backpropagation,2.3351315856799997,0.44344834158911867,2.1811082056799997,2.1167740999999998,0.21898671999999997,1.82389681268,2.99495843968
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/backpropagation,3.29473984348,0.2557626940065677,3.26624963568,3.1156619,0.18064151999999997,2.9993199976800002,3.70420909768
