command,mean,stddev,median,user,system,min,max
exes/funkykart,0.030194051640000004,0.00022605618925324736,0.03017259544,0.027199459999999998,0.00293664,0.02989235344,0.030425620440000002
/home/mschnei2/pin//pin -- exes/funkykart,1.05683680844,0.3178403650932526,0.9128269654400001,0.74465346,0.30191744,0.72952339444,1.4091430414400001
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/funkykart,1.8592610934400002,0.34894682093045337,1.7572681714400002,1.55811066,0.26655384,1.54892714944,2.43754294044
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/funkykart,4.305430120039999,0.4723584267629342,4.1886445844399995,3.27521066,0.9773052399999997,3.68049541944,4.960365031439999
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/funkykart,1.92711512064,0.349734164207318,2.09512197044,1.6528690599999998,0.26865704,1.5402018264400001,2.23494062244
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/funkykart,1.4631788058400002,0.385714993880638,1.6302973724400003,1.09039586,0.33053444,0.9263330174400001,1.7952257874400002
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/funkykart,159.32945434564,10.708281797559032,155.72247732643999,107.46232745999998,46.61805484,148.77140427344,176.61839588944
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/funkykart,1.73257166464,0.4411106440806477,1.9517999994400002,1.2463546600000002,0.41916583999999996,1.19891044944,2.10486091844
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/funkykart,2.3284928294400005,0.5328464272085968,2.29632742144,1.98155326,0.30846623999999995,1.7990320094400003,2.9715761504400002
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/funkykart,3.50328303744,0.4505075914800402,3.30995343544,3.1045972599999994,0.34262604,3.0747895244400003,4.22615034544
