command,mean,stddev,median,user,system,min,max
exes/seidel2d,0.10366745433999999,0.015609073576571304,0.11477602734,0.10228775999999999,0.0011648399999999999,0.08433424234,0.11534194834
/home/mschnei2/pin//pin -- exes/seidel2d,0.23771740534000002,0.05285960601616019,0.21961187234000001,0.18346456,0.05605004,0.19877906634,0.32792861334
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/seidel2d,0.80915952774,0.15267556729460835,0.89474963234,0.7330437599999999,0.07786444,0.64081328734,0.94635347634
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/seidel2d,1.0470842907400002,0.21626417553813249,0.9295794783400001,0.93369556,0.10462263999999999,0.86682456734,1.31021457834
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/seidel2d,0.42026410454,0.20924089766538587,0.35098333834,0.34961595999999995,0.06249844,0.28544161034000004,0.78690913234
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/seidel2d,0.28035559574,0.06945727562200148,0.24058293534,0.22066616,0.06145304,0.22885331234,0.39211985934000004
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/seidel2d,287.69586836694,31.34449634166997,294.35258299734,159.08429336,67.04883744,251.83305441334002,325.14256313934
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/seidel2d,0.49582936614,0.08862426160296019,0.48810177534000004,0.33883536000000003,0.08423343999999999,0.37259700834000004,0.5847769243400001
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/seidel2d,0.8985863889399999,0.1574893700333547,0.97009163834,0.80731036,0.08201984,0.72528061534,1.03985009234
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/seidel2d,1.6376113779400001,0.4235615249032191,1.8231434563400002,1.5166653599999997,0.11206223999999998,0.88018414434,1.8446931473400001
