command,mean,stddev,median,user,system,min,max
exes/jsc,0.00498347354,0.0035736424646283936,0.0035141979400000003,0.0012745799999999996,0.00251428,0.0030569649400000003,0.01136634394
/home/mschnei2/pin//pin -- exes/jsc,0.9343286989400001,0.3080721412193333,0.76174623594,0.63469298,0.29235608,0.75780223794,1.47124338294
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/jsc,3.453786440340001,0.41241570611813055,3.50965656294,3.10770458,0.29562627999999996,3.05177641694,4.08256625194
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/jsc,2.9809026331400004,0.3871250413664987,3.14290774294,2.1419287799999998,0.79919528,2.4398711999400002,3.42633534394
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/jsc,1.5879622939400002,0.2575351148844747,1.45563898194,1.2534161799999999,0.26188028,1.40640527194,2.01488511994
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/jsc,1.0248010351399999,0.0472051113921461,1.00903486094,0.72777398,0.27704148,0.9720948259400001,1.08024803094
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/jsc,10.21000009154,2.1053608218581026,11.18310782194,4.95295198,2.5285930799999994,7.33809095794,12.07294559094
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/jsc,1.5106250919400002,0.36117976863165685,1.51917557594,1.0963115799999998,0.40010727999999995,1.13888721194,1.87202088494
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/jsc,4.16877520734,0.9218912394550464,3.70077807394,3.7896707800000002,0.36236528,3.4510462359400003,5.59112528394
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/jsc,5.472366623740001,0.8051821932162684,5.209374753940001,5.05161618,0.39717847999999994,4.8138659959400005,6.739214205940001
