command,mean,stddev,median,user,system,min,max
exes/correlation,0.008069348520000002,0.0013860640201743203,0.007248995920000001,0.007138499999999999,0.00091038,0.006960826920000001,0.00971648592
/home/mschnei2/pin//pin -- exes/correlation,0.20210538152000002,0.05688323361065075,0.24217164192,0.13640069999999999,0.06672017999999999,0.13975582392000002,0.24519799592000002
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/correlation,0.85002675512,0.16842098846452902,0.8576863439200001,0.7665390999999999,0.08455677999999998,0.67376162392,1.02242150892
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/correlation,0.53163956712,0.04135919148705954,0.51413527692,0.43694730000000004,0.09372657999999998,0.49627215992,0.58548585992
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/correlation,0.29638614152000003,0.09070219879048438,0.23074046692000003,0.2320081,0.06635018000000001,0.22980969592000003,0.39757195592
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/correlation,0.21388312272000004,0.05801958352602724,0.18201200592000003,0.1455235,0.07012157999999999,0.17000511792000003,0.30542415992
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/correlation,55.756658765119994,1.3067793271814458,55.562397579919995,38.02205310000001,16.57647118,54.04401612092,57.35222916092
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/correlation,0.30761822951999995,0.06404766398234582,0.34179474492,0.21764489999999997,0.09137618,0.21302259792000003,0.35953122992000003
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/correlation,0.8919068589200002,0.17799520222037035,0.80951948092,0.8200543,0.07342257999999999,0.7324126339200001,1.1267512559200001
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/correlation,1.49575482292,0.2721357453665352,1.62784007392,1.3801590999999997,0.11777858,1.01266820992,1.64125089492
