command,mean,stddev,median,user,system,min,max
exes/nw,0.26738205698,0.09028738970139653,0.21798710418000003,0.22750839999999997,0.03932502,0.19290416218,0.37578903718
/home/mschnei2/pin//pin -- exes/nw,0.49972987018000004,0.10915752473503271,0.54767023618,0.39029639999999993,0.11127742,0.31474497017999997,0.59317996818
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/nw,1.12247551738,0.17041638329405007,1.19013224018,1.0028934,0.12134762000000002,0.84505058818,1.2902609541799999
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/nw,1.7665533279799999,0.533256580936833,1.56766763418,1.5882533999999997,0.14739002,1.29470561618,2.55735072918
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/nw,1.18355654118,0.3856640367229219,1.14095655618,1.0688232,0.11091062,0.7689937181800001,1.68091280918
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/nw,0.78123039218,0.12970714734221414,0.86108120818,0.5936456000000001,0.12235082,0.61985855318,0.89184769418
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/nw,372.74647315498,65.1900293288699,367.42518162018,192.56886960000003,80.96802642,298.40350319718,475.87078491818
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/nw,0.7338283217800001,0.0746799782267777,0.76427243718,0.5941436,0.14086442,0.60055648818,0.77598833418
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/nw,1.22954566318,0.20232843779241627,1.22155493818,1.0855928,0.11316741999999999,0.96372660318,1.43844265218
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/nw,1.82794129738,0.5581387875206321,1.56081126718,1.704065,0.12522422,1.33144652618,2.45001094418
