command,mean,stddev,median,user,system,min,max
exes/rguilayout,0.03239903394,0.004664777752458385,0.03453432514,0.01301358,0.018456900000000005,0.026250799140000003,0.03642419714
/home/mschnei2/pin//pin -- exes/rguilayout,0.5446126493400001,0.13699901885293236,0.52224697014,0.35936598000000003,0.1823153,0.37952821514,0.6886467311400001
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/rguilayout,1.4218987331400001,0.2608354357990954,1.5406193861400002,1.19642698,0.21151209999999998,1.08493842514,1.65061460914
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/rguilayout,1.5971606091400001,0.23542542687175655,1.5164352841400002,1.2245861799999997,0.3587865,1.34211334514,1.97047426014
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/rguilayout,0.82689629474,0.16673185491250417,0.72532246814,0.64295118,0.1356761,0.71743650914,1.10465568014
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/rguilayout,0.8417982499400001,0.1511301929105654,0.9096917841400001,0.60097418,0.2371921,0.57157418014,0.91318832114
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/rguilayout,93.03739333173999,2.375427634866746,92.56144282614001,63.81128878,26.660015499999997,90.23036932714001,96.65110237414001
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/rguilayout,1.08328718954,0.006494998965964957,1.08568856614,0.78628338,0.2927105,1.07604180014,1.09125774214
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/rguilayout,1.47159985734,0.3430937869937383,1.22431229614,1.2469695799999998,0.20889889999999997,1.21815452314,1.85762979514
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/rguilayout,2.33102803454,0.4400101399249714,2.5263475691400004,2.0614247800000003,0.26479149999999996,1.54448949714,2.54497986414
