command,mean,stddev,median,user,system,min,max
exes/lavamd,0.3126106195,0.08180412280438515,0.3142018085,0.31125784,0.0009351399999999999,0.23748429250000003,0.44329686650000005
/home/mschnei2/pin//pin -- exes/lavamd,0.37558467390000005,0.00574309373740342,0.37258021350000003,0.33057944,0.046747140000000006,0.3707120305,0.38280856950000003
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/lavamd,0.9390937388999999,0.19741545398915727,0.8140658605000001,0.8750726400000002,0.06550954,0.7930630335000001,1.2333820395
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/lavamd,8.593004159500001,0.2855200553977814,8.679929121499999,8.48254624,0.10899133999999999,8.2720149765,8.8693109135
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/lavamd,1.3661460966999999,0.03531921801990352,1.3584607475,1.31149664,0.052062540000000004,1.3308163864999998,1.4256357695
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/lavamd,0.49850327850000015,0.036786467554245646,0.48711871050000005,0.43342244,0.06688434,0.45253850850000005,0.5427231505000001
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/lavamd,4394.3375399801,1136.3902661349837,3921.7080792594998,1978.37527044,813.9691339399999,3141.2195730175,5794.1623634725
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/lavamd,1.0782132679,0.0020994995028271795,1.0789809435,1.01939624,0.060236540000000005,1.0753021724999998,1.0806320875
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/lavamd,0.8884620087000001,0.002262622293049326,0.8884291695000001,0.8322958399999999,0.05721534,0.8856873415000001,0.8916320335000001
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/lavamd,1.9555230097000003,0.01836161687764074,1.9643270465,1.87293764,0.07117734,1.9276169655,1.9726024205000001
