command,mean,stddev,median,user,system,min,max
exes/nqueens,1.7268855001000003,0.08654055197565376,1.7070503367000003,1.7259697799999998,0.0005586640000000001,1.6374569427000003,1.8618860697000001
/home/mschnei2/pin//pin -- exes/nqueens,1.8956693139000003,0.046351504130288025,1.9049242167000002,1.83168698,0.06588023999999999,1.8291623237,1.9517042217000002
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/nqueens,2.7267120619,0.0432579930431358,2.7269848827,2.66183098,0.06361823999999999,2.6684656057,2.7870744847
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/nqueens,14.5317715847,0.4145291048455285,14.5476329867,14.424917579999999,0.09931643999999999,13.9331662357,14.9192527697
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/nqueens,8.629393303899999,1.630449753106215,9.3890825867,8.563617579999999,0.06709543999999999,6.8590699507,10.2965462097
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/nqueens,2.5715093241,0.052522720791430895,2.5537247336999997,2.50628198,0.06051904,2.5205073667,2.6566790617
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/nqueens,11721.830412615702,3259.6407752920095,13385.1030538367,5694.42970658,2446.7869694399997,7925.8255494577,15139.1983461197
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/nqueens,4.622992857700001,0.0027693022521408117,4.6228423007,4.571483379999999,0.052463039999999996,4.6202114577,4.6272179697
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/nqueens,2.9135203521,0.001958892517688529,2.9138768477,2.85933698,0.056264839999999997,2.9110421877,2.9163033797
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/nqueens,7.247633524300001,0.003556922893390389,7.2483959467000005,7.17985558,0.06955744,7.2423541777,7.2519835027
