command,mean,stddev,median,user,system,min,max
exes/lu,0.09697745604,0.0016144551395796008,0.09690008504000001,0.09553334,0.0012827799999999999,0.09521092704000002,0.09946996904000001
/home/mschnei2/pin//pin -- exes/lu,0.30522300904000005,0.059235177027297685,0.33151913104,0.23336194,0.07338138000000001,0.19929519104,0.33329635004
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/lu,0.7945958146400001,0.17209998067914503,0.7521962130400001,0.7173553399999999,0.07894157999999998,0.6343590140400001,0.9787170580400001
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/lu,3.04338912984,0.3734341380233929,2.89034808604,2.90466334,0.11902477999999998,2.6878737840399998,3.65982572904
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/lu,0.88065420264,0.4417102685987634,0.6546382180400001,0.7976077399999999,0.06581458,0.5598675660400001,1.62669712004
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/lu,0.27503552123999997,0.03142030433901093,0.26543647504,0.21134033999999996,0.06357697999999999,0.25290412304,0.32957906304
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/lu,1424.33258120904,358.57371971597,1630.22496778104,519.82492614,217.72362158,1009.71327814704,1781.5903143390399
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/lu,0.54030362064,0.09180772243765994,0.58253456004,0.45452174,0.08722018000000001,0.37625258604,0.5847446930400001
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/lu,0.8803719706400001,0.16119102350085368,0.82132948104,0.80081034,0.08154678,0.6960782710400001,1.07058867804
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/lu,1.58190703844,0.778132383378041,1.24865705404,1.4962039399999998,0.08755178,1.1246122090400001,2.95385382704
