command,mean,stddev,median,user,system,min,max
exes/gramschmidt,0.015035693360000001,0.00029866145251354365,0.014906408360000001,0.014667799999999998,0.0004165439999999999,0.01484843536,0.01555873136
/home/mschnei2/pin//pin -- exes/gramschmidt,0.23358160976000003,0.023861083627159396,0.24441973536000003,0.15823340000000002,0.07734786,0.19111375136000003,0.24691489436000003
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/gramschmidt,0.7384302675600002,0.06775321908041487,0.7458281003600001,0.6674713999999998,0.07250226000000001,0.6685531143600001,0.80726212636
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/gramschmidt,0.6626608937600001,0.14189124953195226,0.5721287503600001,0.5578882000000001,0.10400425999999999,0.5711393763600001,0.89477824936
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/gramschmidt,0.46666692896000006,0.2123068324845904,0.5598012213600001,0.36734219999999995,0.07072285999999998,0.24292111536000002,0.7151262583600001
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/gramschmidt,0.30272594176,0.01749131160432443,0.30870679036,0.19169399999999998,0.07843506000000001,0.27241103636,0.31708364536
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/gramschmidt,83.62783147796,2.1066215546789655,84.28787684736,57.3890784,24.16085966,81.09863764336001,85.93937422736
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/gramschmidt,0.36660411855999997,0.002570118855036034,0.36786331136,0.26973139999999995,0.09837266,0.36300259636,0.36890079036
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/gramschmidt,0.99379773916,0.2136591385271656,1.13548518436,0.9137494,0.07790566,0.7561979283600001,1.16331163736
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/gramschmidt,1.2018837921599999,0.17940287788451606,1.15690143736,1.0934984,0.10051886000000002,1.01458916336,1.40565516336
