command,mean,stddev,median,user,system,min,max
exes/mm3,0.02250460306,0.0023122577400388786,0.021559713860000003,0.01974068,0.00168314,0.021110414860000003,0.026622624860000003
/home/mschnei2/pin//pin -- exes/mm3,0.22677423966000002,0.04256712216415667,0.24510643986000002,0.15269728,0.07613413999999999,0.15073016586000001,0.24927405086
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/mm3,0.6313684610600001,0.08395479424739158,0.58171788686,0.5411918799999998,0.061931139999999996,0.5589391668600001,0.74156262386
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/mm3,1.23300720786,0.15564955525933902,1.29888254386,1.10783128,0.12495993999999999,0.9547830718600001,1.3129147358600002
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/mm3,0.36789842945999995,0.0987395979039616,0.29823068286,0.30812208,0.06103934,0.29237084486,0.48351637186
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/mm3,0.31555918806000005,0.07933390094223536,0.32983881786,0.20378147999999996,0.07651294,0.18372370786000003,0.38954962586
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/mm3,183.41340576466,15.839993064044675,180.08064849986,122.14254808000001,50.56399293999999,166.99648868385998,206.97776970086
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/mm3,0.36997897646,0.03834016657736248,0.39105883886,0.27702047999999996,0.09458474,0.30350574186,0.39343859586
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/mm3,0.6957919732600001,0.10398218031542397,0.6569133558600001,0.6352470799999999,0.062385539999999996,0.6305956008600001,0.8801673518600001
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/mm3,1.16336141806,0.39936687570134494,0.9710627458600001,1.0487662800000002,0.08964313999999998,0.8889701778600001,1.84910931786
