command,mean,stddev,median,user,system,min,max
exes/heat3d,0.03027002418,0.00020180799764702063,0.03032718258,0.029697099999999997,0.0005214320000000001,0.030049519580000003,0.030481887580000002
/home/mschnei2/pin//pin -- exes/heat3d,0.24599136158000007,0.0014638441566500464,0.24692079558000002,0.1706455,0.07735993999999999,0.24427933658000003,0.24725046158000002
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/heat3d,0.61656467598,0.09858357434832106,0.57283577058,0.5585029,0.05976194,0.56749677158,0.7927667325800001
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/heat3d,1.1581183511800002,0.06846139774431123,1.19218359658,1.0202594999999999,0.10104513999999998,1.08082834258,1.2245842965800002
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/heat3d,0.89447446438,0.07593451308264688,0.9213097855800001,0.8154627,0.08178353999999999,0.75930228158,0.93691843558
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/heat3d,0.31788055598000003,0.0014938436793280362,0.31775608558,0.23742950000000002,0.08224793999999999,0.31623907858,0.31987947158
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/heat3d,265.28148895457997,19.772632915981365,263.57146588157997,178.2906213,71.50624393999999,243.57216616158001,295.80099609058
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/heat3d,0.39508022678000004,0.002642530177077023,0.39439795558,0.30010869999999995,0.09645994,0.39203992358,0.39877772958
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/heat3d,0.8251198723800002,0.1759424092744287,0.9102415915800001,0.7545585,0.07247114,0.63295177258,0.97503322158
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/heat3d,1.22324100318,0.416305555895839,1.14944546158,1.1185585,0.08934454,0.90277374458,1.9193437475800001
