command,mean,stddev,median,user,system,min,max
exes/rfxgen,0.03504660432,0.00430425787230461,0.03501646012,0.010460719999999998,0.02347972,0.03132252512,0.042068408120000005
/home/mschnei2/pin//pin -- exes/rfxgen,0.38723063192,0.005013780613984032,0.38592662312000003,0.24234972,0.14096592000000002,0.38202328412000003,0.39369728012
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/rfxgen,1.52766547192,0.2934870456301974,1.67891638612,1.28250592,0.24168611999999995,1.01246513512,1.69490200212
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/rfxgen,1.5304454439200001,0.316973959770212,1.41597791512,1.14514932,0.35225651999999996,1.29487107912,2.05486331012
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/rfxgen,1.08799641672,0.26951193408859675,1.09433147512,0.8743029200000001,0.21234512,0.72467833412,1.35120627312
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/rfxgen,0.85643391252,0.1940237901724855,0.9282420391200001,0.5920793200000001,0.24990872,0.51168505612,0.9811722731200001
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/rfxgen,93.30694028292001,1.9092283543272681,92.56609008712,63.03114851999999,27.75887032,91.47159040412001,95.71194986312
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/rfxgen,0.7750742093200002,0.165744842769592,0.81528034812,0.55128392,0.21767491999999997,0.6001256031200001,0.9560435811200001
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/rfxgen,1.3825437155200002,0.32567685791938894,1.16325359012,1.16730692,0.20096051999999998,1.13460144612,1.8291149181200002
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/rfxgen,2.12939687872,0.40611090688088286,2.25335381812,1.8637903200000001,0.26100992,1.6620741141200002,2.51915006912
