command,mean,stddev,median,user,system,min,max
exes/syr2k,0.010938080720000002,0.0013547684538476677,0.010271916120000002,0.01047338,0.00047006399999999996,0.009698785120000001,0.012516160120000001
/home/mschnei2/pin//pin -- exes/syr2k,0.19211413852000003,0.05351351343092703,0.22922322412,0.12346258000000002,0.07057904,0.13106252112000003,0.23247885712000002
/home/mschnei2/pin//pin -t pintools/catmix.so -- exes/syr2k,0.7301078321200001,0.13322571382909035,0.68616304912,0.64951358,0.08250204,0.56356748012,0.8805529081200001
/home/mschnei2/pin//pin -t pintools/dcache.so -- exes/syr2k,0.9756932197200001,0.0024523701898981117,0.9759793591200001,0.8460829799999999,0.12969764,0.9724072371200001,0.9791161361200001
/home/mschnei2/pin//pin -t pintools/inscount0.so -- exes/syr2k,0.55851100432,0.1821318387925984,0.62395225212,0.47297718,0.07468524,0.23564240212,0.6809166561200001
/home/mschnei2/pin//pin -t pintools/inscount1.so -- exes/syr2k,0.22551818232,0.06692368039631294,0.18116710812000003,0.15932538000000002,0.06585904,0.17227994712000003,0.29923560012
/home/mschnei2/pin//pin -t pintools/itrace.so -- exes/syr2k,102.27244566612,11.948067666050717,96.78307968712,69.85215658,29.030505440000002,91.07761728212,121.45104362411999
/home/mschnei2/pin//pin -t pintools/jumpmix.so -- exes/syr2k,0.33021224732000004,0.06333757677879162,0.35828104312000003,0.23830298,0.09350544,0.21691649312000003,0.35958646912000003
/home/mschnei2/pin//pin -t pintools/opcodemix.so -- exes/syr2k,0.69752388292,0.0848433979689937,0.67096357512,0.6279971799999999,0.07161263999999999,0.62085938612,0.7994883541200001
/home/mschnei2/pin//pin -t pintools/proccount.so -- exes/syr2k,1.33503817892,0.25679046048087867,1.49501552012,1.21437698,0.10594603999999999,1.02573424712,1.56774913112
